"Step","sched_tune_imagenet_1_redo2 - gradient_norm","sched_tune_imagenet_1_redo2 - gradient_norm__MIN","sched_tune_imagenet_1_redo2 - gradient_norm__MAX"
"4490","2.0705541626726194","2.0705541626726194","2.0705541626726194"
"4500","2.266242536705014","2.266242536705014","2.266242536705014"
"4510","2.014500166333838","2.014500166333838","2.014500166333838"
"4520","2.1506456949598283","2.1506456949598283","2.1506456949598283"
"4530","2.213527927152994","2.213527927152994","2.213527927152994"
"4540","2.1008440352143825","2.1008440352143825","2.1008440352143825"
"4550","2.2073784218730457","2.2073784218730457","2.2073784218730457"
"4560","2.093586684833045","2.093586684833045","2.093586684833045"
"4570","2.0881189702054743","2.0881189702054743","2.0881189702054743"
"4580","2.118973680762017","2.118973680762017","2.118973680762017"
"4590","2.176480908017995","2.176480908017995","2.176480908017995"
"4600","2.2148999629067903","2.2148999629067903","2.2148999629067903"
"4610","2.148777690424353","2.148777690424353","2.148777690424353"
"4620","2.1071592598718456","2.1071592598718456","2.1071592598718456"
"4630","2.2584417976304874","2.2584417976304874","2.2584417976304874"
"4640","2.251107653373205","2.251107653373205","2.251107653373205"
"4650","2.15977267375194","2.15977267375194","2.15977267375194"
"4660","2.0680340614104864","2.0680340614104864","2.0680340614104864"
"4670","2.014134500512335","2.014134500512335","2.014134500512335"
"4680","2.0267775939588537","2.0267775939588537","2.0267775939588537"
"4690","2.2538015026796403","2.2538015026796403","2.2538015026796403"
"4700","2.0878752477231903","2.0878752477231903","2.0878752477231903"
"4710","2.063911080157806","2.063911080157806","2.063911080157806"
"4720","2.257353464993499","2.257353464993499","2.257353464993499"
"4730","2.1170177786858613","2.1170177786858613","2.1170177786858613"
"4740","2.1975622551203133","2.1975622551203133","2.1975622551203133"
"4750","2.225625034651792","2.225625034651792","2.225625034651792"
"4760","2.0506979812109587","2.0506979812109587","2.0506979812109587"
"4770","2.1856325920021717","2.1856325920021717","2.1856325920021717"
"4780","2.1967626784464667","2.1967626784464667","2.1967626784464667"
"4790","2.1534768243565656","2.1534768243565656","2.1534768243565656"
"4800","2.163162237152084","2.163162237152084","2.163162237152084"
"4810","2.1900943822015253","2.1900943822015253","2.1900943822015253"
"4820","2.127937666910085","2.127937666910085","2.127937666910085"
"4830","2.1618876581608277","2.1618876581608277","2.1618876581608277"
"4840","2.1207766318480146","2.1207766318480146","2.1207766318480146"
"4850","2.075359784364346","2.075359784364346","2.075359784364346"
"4860","2.1391539880233577","2.1391539880233577","2.1391539880233577"
"4870","2.231968852289334","2.231968852289334","2.231968852289334"
"4880","2.1306182694870213","2.1306182694870213","2.1306182694870213"
"4890","2.0414230383967236","2.0414230383967236","2.0414230383967236"
"4900","2.292925167734293","2.292925167734293","2.292925167734293"
"4910","2.2081761248388574","2.2081761248388574","2.2081761248388574"
"4920","2.1061995920712726","2.1061995920712726","2.1061995920712726"
"4930","2.1287430679781263","2.1287430679781263","2.1287430679781263"
"4940","2.189318412746706","2.189318412746706","2.189318412746706"
"4950","2.056512468797323","2.056512468797323","2.056512468797323"
"4960","2.133176125230011","2.133176125230011","2.133176125230011"
"4970","2.385999783961701","2.385999783961701","2.385999783961701"
"4980","2.154777411129462","2.154777411129462","2.154777411129462"
"4990","2.0712275005676295","2.0712275005676295","2.0712275005676295"
"5000","2.160291564992149","2.160291564992149","2.160291564992149"
"5010","2.144370321759281","2.144370321759281","2.144370321759281"
"5020","2.2368782238586657","2.2368782238586657","2.2368782238586657"
"5030","2.131005325495645","2.131005325495645","2.131005325495645"
"5040","2.22343570669719","2.22343570669719","2.22343570669719"
"5050","2.21964021153125","2.21964021153125","2.21964021153125"
"5060","2.218304427070058","2.218304427070058","2.218304427070058"
"5070","2.18439094107553","2.18439094107553","2.18439094107553"
"5080","2.051342635696294","2.051342635696294","2.051342635696294"
"5090","2.101974207589685","2.101974207589685","2.101974207589685"
"5100","2.1013504758535406","2.1013504758535406","2.1013504758535406"
"5110","2.0833491504479316","2.0833491504479316","2.0833491504479316"
"5120","2.1165335213850143","2.1165335213850143","2.1165335213850143"
"5130","2.1658078146861683","2.1658078146861683","2.1658078146861683"
"5140","2.29135236418745","2.29135236418745","2.29135236418745"
"5150","2.0847169148657057","2.0847169148657057","2.0847169148657057"
"5160","2.199525722122339","2.199525722122339","2.199525722122339"
"5170","2.0898739978671026","2.0898739978671026","2.0898739978671026"
"5180","2.079608297830299","2.079608297830299","2.079608297830299"
"5190","2.182074929639776","2.182074929639776","2.182074929639776"
"5200","2.1678118760632334","2.1678118760632334","2.1678118760632334"
"5210","2.1505043410686","2.1505043410686","2.1505043410686"
"5220","2.0918362623804856","2.0918362623804856","2.0918362623804856"
"5230","2.213515749436318","2.213515749436318","2.213515749436318"
"5240","2.191562288631036","2.191562288631036","2.191562288631036"
"5250","2.2531790775643152","2.2531790775643152","2.2531790775643152"
"5260","2.2045697439225087","2.2045697439225087","2.2045697439225087"
"5270","2.0309934507175473","2.0309934507175473","2.0309934507175473"
"5280","2.161280547866701","2.161280547866701","2.161280547866701"
"5290","2.2364587484886163","2.2364587484886163","2.2364587484886163"
"5300","2.24426979018816","2.24426979018816","2.24426979018816"
"5310","2.2277296361011087","2.2277296361011087","2.2277296361011087"
"5320","2.2521654902669384","2.2521654902669384","2.2521654902669384"
"5330","2.110803010758646","2.110803010758646","2.110803010758646"
"5340","2.195032939259061","2.195032939259061","2.195032939259061"
"5350","2.308679346687023","2.308679346687023","2.308679346687023"
"5360","2.2204817804789125","2.2204817804789125","2.2204817804789125"
"5370","2.203158153815223","2.203158153815223","2.203158153815223"
"5380","2.1861644827758067","2.1861644827758067","2.1861644827758067"
"5390","2.2768401904872877","2.2768401904872877","2.2768401904872877"
"5400","2.136362758037564","2.136362758037564","2.136362758037564"
"5410","2.1395762551038","2.1395762551038","2.1395762551038"
"5420","2.102806516550629","2.102806516550629","2.102806516550629"
"5430","2.111812484385955","2.111812484385955","2.111812484385955"
"5440","2.337716432188091","2.337716432188091","2.337716432188091"
"5450","2.1409096612123646","2.1409096612123646","2.1409096612123646"
"5460","2.0646900829157913","2.0646900829157913","2.0646900829157913"
"5470","2.1624755659264694","2.1624755659264694","2.1624755659264694"
"5480","2.182212418264935","2.182212418264935","2.182212418264935"
"5490","2.164644352644516","2.164644352644516","2.164644352644516"
"5500","2.069759760469283","2.069759760469283","2.069759760469283"
"5510","2.317659514069602","2.317659514069602","2.317659514069602"
"5520","2.197202270177673","2.197202270177673","2.197202270177673"
"5530","2.2800095142279115","2.2800095142279115","2.2800095142279115"
"5540","2.131441976948345","2.131441976948345","2.131441976948345"
"5550","2.2889034122873047","2.2889034122873047","2.2889034122873047"
"5560","2.179671761175136","2.179671761175136","2.179671761175136"
"5570","2.265184905783632","2.265184905783632","2.265184905783632"
"5580","2.21253773092023","2.21253773092023","2.21253773092023"
"5590","2.1801075264689675","2.1801075264689675","2.1801075264689675"
"5600","2.16286367525143","2.16286367525143","2.16286367525143"
"5610","2.2012781212079","2.2012781212079","2.2012781212079"
"5620","2.1161621171629643","2.1161621171629643","2.1161621171629643"
"5630","2.2026882137494233","2.2026882137494233","2.2026882137494233"
"5640","2.2604860369851667","2.2604860369851667","2.2604860369851667"
"5650","2.154019274485056","2.154019274485056","2.154019274485056"
"5660","2.254351928983844","2.254351928983844","2.254351928983844"
"5670","2.2514302168362668","2.2514302168362668","2.2514302168362668"
"5680","2.131848347920988","2.131848347920988","2.131848347920988"
"5690","2.267684302575547","2.267684302575547","2.267684302575547"
"5700","2.252675557328057","2.252675557328057","2.252675557328057"
"5710","2.1292736481619654","2.1292736481619654","2.1292736481619654"
"5720","2.3477832887788534","2.3477832887788534","2.3477832887788534"
"5730","2.106518625459885","2.106518625459885","2.106518625459885"
"5740","2.1096895637123407","2.1096895637123407","2.1096895637123407"
"5750","2.134732842196226","2.134732842196226","2.134732842196226"
"5760","2.1725502452022583","2.1725502452022583","2.1725502452022583"
"5770","2.210558631190879","2.210558631190879","2.210558631190879"
"5780","2.147922335664609","2.147922335664609","2.147922335664609"
"5790","2.1348355721125563","2.1348355721125563","2.1348355721125563"
"5800","2.1327350770768603","2.1327350770768603","2.1327350770768603"
"5810","2.0996390976776658","2.0996390976776658","2.0996390976776658"
"5820","2.289081893069884","2.289081893069884","2.289081893069884"
"5830","2.189925361591619","2.189925361591619","2.189925361591619"
"5840","2.2351087596818373","2.2351087596818373","2.2351087596818373"
"5850","2.189310141147414","2.189310141147414","2.189310141147414"
"5860","2.1896462679802675","2.1896462679802675","2.1896462679802675"
"5870","2.1906825134057053","2.1906825134057053","2.1906825134057053"
"5880","2.271323435634852","2.271323435634852","2.271323435634852"
"5890","2.2781303236465593","2.2781303236465593","2.2781303236465593"
"5900","2.261476123051167","2.261476123051167","2.261476123051167"
"5910","2.149581457047967","2.149581457047967","2.149581457047967"
"5920","2.2044315910371317","2.2044315910371317","2.2044315910371317"
"5930","2.2623703413085265","2.2623703413085265","2.2623703413085265"
"5940","2.2301190024893063","2.2301190024893063","2.2301190024893063"
"5950","2.125126616425481","2.125126616425481","2.125126616425481"
"5960","2.1550478650118317","2.1550478650118317","2.1550478650118317"
"5970","2.1736201292334036","2.1736201292334036","2.1736201292334036"
"5980","2.2220093571684933","2.2220093571684933","2.2220093571684933"
"5990","2.0721153577084395","2.0721153577084395","2.0721153577084395"
"6000","2.151804072704606","2.151804072704606","2.151804072704606"
"6010","2.143372716259272","2.143372716259272","2.143372716259272"
"6020","2.105012580054632","2.105012580054632","2.105012580054632"
"6030","2.195075713356262","2.195075713356262","2.195075713356262"
"6040","2.3246417155961314","2.3246417155961314","2.3246417155961314"
"6050","2.143220675848305","2.143220675848305","2.143220675848305"
"6060","2.1981805487809445","2.1981805487809445","2.1981805487809445"
"6070","2.272103293313864","2.272103293313864","2.272103293313864"
"6080","2.177255012765837","2.177255012765837","2.177255012765837"
"6090","2.1625544428711185","2.1625544428711185","2.1625544428711185"
"6100","2.199026987841809","2.199026987841809","2.199026987841809"
"6110","2.1986698642751668","2.1986698642751668","2.1986698642751668"
"6120","2.1478405373720184","2.1478405373720184","2.1478405373720184"
"6130","2.216402331086113","2.216402331086113","2.216402331086113"
"6140","2.2574988451794527","2.2574988451794527","2.2574988451794527"
"6150","2.126693557123355","2.126693557123355","2.126693557123355"
"6160","2.4335896753861723","2.4335896753861723","2.4335896753861723"
"6170","2.1220990819632495","2.1220990819632495","2.1220990819632495"
"6180","2.163570033446973","2.163570033446973","2.163570033446973"
"6190","2.2582446285281748","2.2582446285281748","2.2582446285281748"
"6200","2.171220627717906","2.171220627717906","2.171220627717906"
"6210","2.2245199578028827","2.2245199578028827","2.2245199578028827"
"6220","2.210225138465564","2.210225138465564","2.210225138465564"
"6230","2.333881456193537","2.333881456193537","2.333881456193537"
"6240","2.262214649028215","2.262214649028215","2.262214649028215"
"6250","2.143647434784665","2.143647434784665","2.143647434784665"
"6260","2.2392135375679385","2.2392135375679385","2.2392135375679385"
"6270","2.3083472796525593","2.3083472796525593","2.3083472796525593"
"6280","2.3432948997013456","2.3432948997013456","2.3432948997013456"
"6290","2.128426828172388","2.128426828172388","2.128426828172388"
"6300","2.3718442816657737","2.3718442816657737","2.3718442816657737"
"6310","2.183104645535908","2.183104645535908","2.183104645535908"
"6320","2.2257321112148345","2.2257321112148345","2.2257321112148345"
"6330","2.196413638298853","2.196413638298853","2.196413638298853"
"6340","2.326163692754903","2.326163692754903","2.326163692754903"
"6350","2.166816163745634","2.166816163745634","2.166816163745634"
"6360","2.186099076592354","2.186099076592354","2.186099076592354"
"6370","2.2132843829632356","2.2132843829632356","2.2132843829632356"
"6380","2.2643101615450276","2.2643101615450276","2.2643101615450276"
"6390","2.199447164760866","2.199447164760866","2.199447164760866"
"6400","2.155580074569389","2.155580074569389","2.155580074569389"
"6410","2.2156077198398743","2.2156077198398743","2.2156077198398743"
"6420","2.126389091553204","2.126389091553204","2.126389091553204"
"6430","2.3197054177094643","2.3197054177094643","2.3197054177094643"
"6440","2.1828843615003226","2.1828843615003226","2.1828843615003226"
"6450","2.2630849957630215","2.2630849957630215","2.2630849957630215"
"6460","2.190770022066091","2.190770022066091","2.190770022066091"
"6470","2.2297000066831596","2.2297000066831596","2.2297000066831596"
"6480","2.226853798180871","2.226853798180871","2.226853798180871"
"6490","2.204688718977251","2.204688718977251","2.204688718977251"
"6500","2.0978794097765174","2.0978794097765174","2.0978794097765174"
"6510","2.389395230252138","2.389395230252138","2.389395230252138"
"6520","2.26706316914103","2.26706316914103","2.26706316914103"
"6530","2.152240739092544","2.152240739092544","2.152240739092544"
"6540","2.2437709052659582","2.2437709052659582","2.2437709052659582"
